53.065886;1;1;26.400000;2.200000;0.250000;7
53.066143;2;2;3.600000;-6.400000;-17.500000;6
53.066399;5;2;117.600000;8.000000;-17.250000;6
53.066653;6;2;172.000000;18.800000;-17.250000;6
53.066913;8;1;21.800000;0.200000;0.250000;7
53.067170;11;2;-3.000000;-20.800000;-17.500000;6
53.067422;13;2;34.000000;-6.800000;-17.250000;5
53.067684;15;1;16.000000;0.400000;-0.500000;7
53.067942;16;2;39.600000;23.600000;-17.000000;6
53.068195;17;2;80.000000;-18.400000;-17.250000;6
53.068451;20;2;94.800000;-17.000000;-17.250000;7
53.068705;22;2;137.000000;13.000000;-17.250000;6
53.068959;23;2;97.000000;1.400000;-17.250000;7
53.069218;25;1;22.800000;2.400000;0.250000;7
53.069472;26;2;181.800000;22.200000;-17.250000;5
53.069728;27;2;69.600000;-18.600000;-17.250000;6
53.069986;28;2;79.200000;0.400000;-17.250000;6
53.070243;30;2;35.000000;-15.200000;-17.250000;7
53.070505;32;2;71.600000;0.200000;-17.250000;7
53.070761;34;2;45.200000;-24.400000;-16.750000;6
53.071017;35;2;38.200000;26.400000;-17.250000;5
53.071272;36;2;65.000000;-16.800000;-17.250000;5
53.071524;37;2;19.400000;30.200000;-18.500000;6
53.071782;38;2;101.400000;28.400000;-17.250000;6
53.072042;39;2;60.600000;-19.600000;-17.250000;7
53.072301;40;2;5.400000;-13.200000;-16.750000;5
53.072559;41;2;81.200000;18.800000;-24.000000;5
53.140642;0;2;146.800000;15.200000;-17.250000;7
53.140906;2;2;2.400000;-6.400000;-17.500000;6
53.141162;5;2;116.400000;7.600000;-17.000000;5
53.141414;6;2;170.800000;18.600000;-17.250000;6
53.141679;8;1;21.800000;0.400000;0.250000;7
53.141935;11;2;-4.400000;-20.800000;-17.500000;6
53.142187;13;2;32.600000;-7.200000;-17.250000;6
53.142455;15;1;16.000000;0.400000;-0.250000;7
53.142718;16;2;38.600000;24.000000;-16.750000;7
53.142982;17;2;78.600000;-18.400000;-17.250000;6
53.143240;20;2;93.400000;-16.400000;-17.250000;7
53.143500;22;2;135.600000;12.800000;-17.250000;5
53.143761;23;2;95.200000;1.000000;-17.250000;7
53.144021;25;1;23.400000;2.400000;0.250000;7
53.144277;26;2;180.400000;22.000000;-17.250000;5
53.144537;27;2;68.000000;-18.400000;-17.250000;7
53.144800;28;2;77.800000;0.400000;-17.250000;5
53.145054;30;2;33.600000;-15.200000;-17.250000;7
53.145310;32;2;70.400000;0.200000;-17.250000;7
53.145568;34;2;44.000000;-24.200000;-16.750000;5
53.145827;36;2;63.600000;-16.600000;-17.250000;5
53.146079;37;2;20.200000;30.400000;-18.500000;6
53.146333;38;2;100.200000;28.400000;-17.250000;7
53.146587;39;2;59.000000;-19.400000;-17.250000;7
53.146844;40;2;4.000000;-13.200000;-16.750000;5
53.147100;41;2;79.600000;18.800000;-24.000000;5
53.220669;0;2;145.400000;15.000000;-17.250000;7
53.220929;2;2;1.000000;-6.400000;-17.500000;5
53.221183;5;2;115.000000;7.200000;-17.000000;5
53.221436;6;2;169.400000;18.600000;-17.250000;5
53.221698;8;1;21.800000;0.400000;0.250000;6
53.221952;13;2;31.200000;-7.400000;-17.250000;6
53.222216;15;1;16.000000;0.400000;-0.250000;7
53.222477;16;2;37.600000;24.000000;-16.750000;6
53.222743;17;2;77.200000;-18.600000;-17.250000;6
53.222997;20;2;92.200000;-16.200000;-17.250000;7
53.223253;22;2;134.400000;12.400000;-17.250000;5
53.223506;23;2;93.800000;0.800000;-17.250000;7
53.223768;25;1;23.600000;2.400000;0.250000;7
53.224026;27;2;66.600000;-18.400000;-17.250000;7
53.224284;28;2;76.400000;0.400000;-17.250000;5
53.224539;30;2;32.000000;-15.000000;-17.000000;6
53.224801;32;2;69.000000;0.000000;-17.250000;7
53.225059;34;2;42.600000;-24.200000;-16.750000;5
53.225319;36;2;62.200000;-17.000000;-16.750000;6
53.225578;37;2;19.200000;30.400000;-18.500000;7
53.225834;38;2;98.800000;28.200000;-17.250000;6
53.226088;39;2;57.400000;-19.600000;-17.250000;7
53.226344;40;2;2.800000;-13.200000;-16.750000;5
53.295731;0;2;144.200000;14.600000;-17.250000;7
53.296201;5;2;113.800000;7.000000;-17.000000;5
53.296583;6;2;168.200000;18.400000;-17.250000;5
53.296840;7;2;59.000000;-22.200000;-17.250000;5
53.297102;8;1;21.800000;0.400000;0.250000;7
53.297356;13;2;29.800000;-7.600000;-17.250000;6
53.297610;14;2;30.600000;-7.000000;-17.250000;5
53.297875;15;1;16.000000;0.200000;-0.250000;7
53.298139;16;2;38.200000;24.200000;-16.750000;7
53.298395;17;2;76.000000;-18.600000;-17.250000;6
53.298645;20;2;91.000000;-16.000000;-17.250000;7
53.298898;22;2;133.000000;12.200000;-17.250000;5
53.299152;23;2;92.200000;0.400000;-17.250000;7
53.299410;25;1;23.600000;2.200000;0.250000;7
53.299662;27;2;65.200000;-18.400000;-17.250000;7
53.299921;28;2;75.200000;0.200000;-17.250000;6
53.300177;30;2;31.000000;-14.800000;-17.000000;7
53.300431;32;2;67.800000;-0.200000;-17.000000;7
53.300685;34;2;41.400000;-24.000000;-16.750000;5
53.300940;36;2;61.200000;-16.400000;-17.000000;7
53.301198;37;2;17.800000;30.200000;-18.500000;6
53.301458;38;2;97.400000;28.200000;-17.250000;6
53.301712;39;2;56.000000;-19.600000;-17.250000;7
53.301973;41;2;75.800000;18.800000;-24.250000;5
53.370721;0;2;143.000000;14.200000;-17.000000;6
53.370981;5;2;112.400000;6.600000;-17.000000;5
53.371238;6;2;167.000000;17.600000;-17.250000;5
53.371502;8;1;21.800000;0.600000;0.250000;7
53.371754;13;2;28.400000;-7.600000;-17.250000;7
53.372014;15;1;16.000000;0.200000;-0.250000;7
53.372275;16;2;37.200000;24.200000;-16.750000;6
53.372533;17;2;74.800000;-18.800000;-17.250000;6
53.372787;20;2;89.800000;-15.600000;-17.250000;7
53.373041;22;2;132.000000;11.800000;-17.000000;5
53.373301;23;2;90.800000;0.000000;-17.250000;7
53.373564;25;1;23.600000;2.400000;0.250000;7
53.373822;27;2;63.600000;-18.200000;-17.250000;6
53.374080;28;2;73.800000;0.200000;-17.000000;5
53.374340;30;2;29.800000;-14.600000;-17.000000;7
53.374599;32;2;66.400000;-0.400000;-17.000000;7
53.374855;34;2;40.200000;-24.000000;-16.500000;5
53.375111;36;2;59.800000;-16.400000;-17.000000;6
53.375367;37;2;16.400000;30.200000;-18.500000;6
53.375626;38;2;96.200000;28.000000;-17.250000;6
53.375886;41;2;73.600000;18.800000;-24.250000;6
53.445739;0;2;141.600000;14.000000;-17.000000;6
53.445996;4;2;27.800000;-7.200000;-17.250000;5
53.446260;5;2;111.200000;6.200000;-17.000000;5
53.446516;6;2;165.600000;17.400000;-17.000000;5
53.446780;8;1;21.800000;0.600000;0.500000;6
53.447033;13;2;27.200000;-8.000000;-17.250000;7
53.447295;15;1;15.800000;0.000000;-0.250000;7
53.447551;16;2;36.000000;24.200000;-16.750000;6
53.447809;17;2;73.400000;-18.800000;-17.250000;6
53.448062;20;2;88.400000;-15.400000;-17.250000;6
53.448316;22;2;130.800000;11.400000;-17.000000;5
53.448574;23;2;89.400000;-0.200000;-17.000000;7
53.448836;25;1;23.600000;2.400000;0.500000;7
53.449093;27;2;62.400000;-18.000000;-17.250000;7
53.449357;28;2;72.600000;0.000000;-17.000000;5
53.449613;30;2;28.600000;-14.400000;-16.750000;7
53.449869;32;2;65.200000;-0.800000;-17.000000;7
53.450126;34;2;38.800000;-23.800000;-16.500000;5
53.450384;36;2;58.000000;-16.200000;-17.000000;6
53.450646;37;2;15.000000;30.200000;-18.500000;6
53.450904;38;2;94.800000;27.800000;-17.250000;7
53.451161;41;2;71.600000;19.200000;-24.250000;7
53.525764;0;2;140.400000;13.600000;-17.000000;6
53.526020;6;2;164.400000;17.200000;-17.000000;5
53.526278;8;1;22.000000;0.600000;0.500000;6
53.526528;13;2;25.800000;-8.200000;-17.000000;6
53.526789;15;1;15.800000;-0.200000;-0.250000;7
53.527047;16;2;34.600000;24.000000;-16.750000;6
53.527305;17;2;72.200000;-18.800000;-17.250000;5
53.527555;20;2;87.200000;-15.200000;-17.250000;6
53.527810;22;2;129.600000;11.200000;-17.000000;6
53.528068;23;2;88.000000;-0.400000;-17.000000;7
53.528330;25;1;24.000000;2.400000;0.500000;7
53.528586;27;2;60.800000;-17.800000;-17.250000;7
53.528849;28;2;71.200000;0.000000;-17.000000;5
53.529103;30;2;27.200000;-14.200000;-16.750000;7
53.529363;32;2;64.000000;-1.000000;-17.000000;7
53.529621;36;2;56.800000;-16.000000;-17.000000;6
53.529880;37;2;13.600000;30.000000;-18.500000;6
53.530138;38;2;93.600000;27.800000;-17.250000;7
53.530394;41;2;69.600000;19.000000;-24.500000;7
53.600788;0;2;139.000000;13.200000;-17.000000;6
53.601048;4;2;32.800000;-7.200000;-17.000000;5
53.601301;6;2;163.000000;17.000000;-17.000000;5
53.601559;8;1;22.000000;0.600000;0.500000;5
53.601813;10;2;39.600000;-6.800000;-17.000000;5
53.602069;13;2;24.600000;-8.400000;-17.000000;6
53.602336;15;1;15.800000;-0.200000;0.000000;7
53.602596;16;2;33.400000;24.000000;-16.750000;6
53.602864;17;2;70.600000;-18.600000;-17.250000;6
53.603122;18;2;110.000000;-24.200000;-17.250000;5
53.603381;19;2;96.400000;43.800000;-17.000000;5
53.603635;20;2;85.800000;-15.200000;-17.000000;6
53.603887;22;2;128.400000;11.000000;-17.000000;6
53.604141;23;2;86.800000;-0.800000;-17.000000;6
53.604402;25;1;24.000000;2.400000;0.500000;7
53.604658;27;2;59.600000;-17.600000;-17.000000;7
53.604914;30;2;26.000000;-14.200000;-16.750000;7
53.605178;32;2;62.800000;-1.400000;-17.000000;6
53.605439;36;2;55.400000;-15.800000;-17.250000;6
53.605705;37;2;12.200000;30.000000;-18.500000;6
53.605965;38;2;92.200000;27.600000;-17.000000;6
53.606221;39;2;50.400000;-20.000000;-17.000000;6
53.606478;41;2;67.800000;19.200000;-24.500000;7
53.606732;42;2;85.600000;46.400000;-16.750000;5
53.675805;0;2;137.600000;13.000000;-17.000000;6
53.676065;4;2;31.200000;-7.200000;-17.000000;7
53.676321;5;2;107.400000;4.600000;-17.000000;5
53.676581;8;1;22.000000;0.600000;0.500000;5
53.676840;9;2;25.200000;-7.200000;-17.250000;6
53.677096;10;2;37.000000;-7.000000;-17.000000;6
53.677348;13;2;23.200000;-8.600000;-17.000000;6
53.677610;15;1;15.800000;-0.200000;0.000000;7
53.677867;16;2;32.200000;23.800000;-17.250000;5
53.678125;17;2;69.200000;-18.600000;-17.250000;6
53.678385;18;2;108.800000;-24.400000;-17.000000;5
53.678641;19;2;95.000000;43.800000;-17.000000;5
53.678894;20;2;84.600000;-15.000000;-17.000000;6
53.679148;21;2;22.800000;-6.800000;-17.000000;5
53.679406;22;2;127.200000;10.600000;-17.000000;6
53.679658;23;2;85.400000;-1.000000;-17.000000;7
53.679913;24;2;34.200000;-7.200000;-17.000000;5
53.680171;25;1;24.200000;2.400000;0.500000;7
53.680431;27;2;58.200000;-17.400000;-17.000000;6
53.680689;30;2;24.800000;-14.200000;-16.750000;7
53.680952;32;2;61.400000;-1.200000;-17.000000;7
53.681208;36;2;54.200000;-15.600000;-17.250000;6
53.681464;37;2;10.800000;30.000000;-18.500000;6
53.681722;38;2;91.000000;27.600000;-17.000000;6
53.681977;39;2;49.000000;-20.400000;-17.000000;7
53.682229;41;2;66.000000;18.800000;-24.500000;7
53.682479;42;2;84.200000;45.600000;-16.750000;6
53.750829;0;2;136.400000;12.600000;-17.000000;6
53.751089;4;2;29.800000;-7.200000;-17.000000;7
53.751347;8;1;22.000000;0.600000;0.500000;5
53.751605;9;2;23.000000;-7.000000;-17.000000;7
53.751862;10;2;34.200000;-7.000000;-17.000000;7
53.752112;13;2;22.000000;-8.800000;-17.000000;6
53.752374;15;1;15.800000;0.200000;0.000000;7
53.752636;16;2;31.000000;23.800000;-17.250000;5
53.752897;17;2;67.600000;-18.400000;-17.250000;6
53.753159;18;2;107.400000;-25.000000;-17.250000;6
53.753415;19;2;93.800000;44.000000;-16.750000;6
53.753671;20;2;83.200000;-14.800000;-17.000000;5
53.753932;21;2;21.600000;-6.800000;-17.000000;6
53.754184;22;2;125.800000;10.400000;-17.000000;5
53.754438;23;2;84.200000;-1.200000;-17.000000;7
53.754694;24;2;32.800000;-7.200000;-17.000000;7
53.754955;25;1;24.400000;2.400000;0.500000;7
53.755211;27;2;57.000000;-17.400000;-17.000000;6
53.755463;30;2;23.600000;-14.400000;-16.750000;7
53.755721;32;2;60.200000;-1.200000;-17.000000;7
53.755984;36;2;53.000000;-15.200000;-17.000000;7
53.756240;37;2;9.400000;30.000000;-18.500000;6
53.756502;38;2;89.800000;27.600000;-17.000000;6
53.756756;39;2;47.600000;-20.600000;-17.000000;7
53.757013;41;2;64.200000;18.600000;-24.500000;7
53.757263;42;2;83.000000;45.600000;-16.750000;7
53.825853;0;2;135.200000;12.400000;-17.000000;7
53.826115;4;2;28.200000;-7.200000;-17.000000;7
53.826373;8;1;22.000000;0.200000;0.500000;6
53.826631;9;2;21.200000;-7.000000;-17.000000;7
53.826884;13;2;20.800000;-9.200000;-16.750000;5
53.827148;15;1;15.800000;0.200000;0.000000;7
53.827404;16;2;29.800000;23.800000;-17.250000;5
53.827658;17;2;65.800000;-18.200000;-17.250000;7
53.827913;18;2;106.000000;-24.400000;-17.000000;6
53.828167;19;2;92.400000;44.000000;-16.750000;6
53.828425;20;2;81.800000;-15.000000;-17.250000;6
53.828681;21;2;20.400000;-6.800000;-17.000000;6
53.828934;22;2;124.600000;10.000000;-17.000000;5
53.829190;23;2;82.800000;-1.200000;-17.000000;7
53.829442;24;2;31.400000;-7.200000;-17.000000;7
53.829700;25;1;24.600000;2.400000;0.500000;7
53.829957;27;2;55.600000;-17.400000;-17.000000;6
53.830211;28;2;66.000000;-1.400000;-17.000000;5
53.830467;30;2;22.400000;-14.400000;-16.750000;6
53.830725;32;2;58.800000;-1.400000;-17.000000;7
53.830984;36;2;52.000000;-15.200000;-17.000000;7
53.831238;37;2;8.000000;30.000000;-18.500000;6
53.831494;38;2;88.400000;27.600000;-17.000000;6
53.831748;39;2;46.200000;-20.400000;-17.000000;7
53.832007;41;2;62.200000;18.400000;-24.500000;7
53.832263;42;2;81.800000;45.400000;-16.750000;7
53.900873;0;2;133.800000;12.200000;-17.000000;7
53.901129;4;2;26.200000;-7.000000;-17.000000;7
53.901389;8;1;22.000000;0.400000;0.500000;7
53.901641;13;2;19.400000;-9.400000;-16.750000;5
53.901906;15;1;15.800000;0.200000;0.000000;7
53.902166;16;2;28.400000;23.800000;-17.250000;5
53.902424;17;2;64.200000;-18.200000;-17.000000;7
53.902684;18;2;104.800000;-24.800000;-17.000000;7
53.902941;19;2;91.200000;44.000000;-16.750000;7
53.903199;20;2;80.600000;-15.000000;-17.250000;6
53.903457;21;2;19.000000;-6.800000;-17.000000;7
53.903711;22;2;123.600000;9.400000;-16.750000;6
53.903970;23;2;81.400000;-1.400000;-17.000000;6
53.904226;24;2;29.400000;-7.200000;-17.000000;7
53.904486;25;1;25.000000;2.400000;0.500000;7
53.904740;27;2;54.400000;-17.600000;-17.000000;6
53.904999;28;2;64.600000;-1.600000;-17.000000;5
53.905259;30;2;21.200000;-14.200000;-16.750000;6
53.905515;32;2;57.600000;-1.600000;-17.000000;6
53.905771;36;2;50.800000;-15.200000;-17.000000;7
53.906028;37;2;6.600000;30.000000;-18.500000;6
53.906286;38;2;87.200000;27.800000;-17.000000;7
53.906538;39;2;44.800000;-20.200000;-17.000000;7
53.906790;41;2;60.400000;18.200000;-24.500000;7
53.907045;42;2;80.400000;45.200000;-16.750000;7
53.980903;0;2;132.600000;11.800000;-17.000000;6
53.981166;4;2;24.600000;-7.000000;-17.000000;7
53.981422;5;2;102.200000;3.000000;-17.000000;5
53.981678;7;2;35.600000;-7.200000;-17.000000;5
53.981936;8;1;22.200000;0.400000;0.500000;6
53.982189;13;2;18.200000;-9.600000;-16.750000;5
53.982457;15;1;15.800000;0.200000;0.250000;7
53.982715;16;2;27.000000;23.600000;-17.250000;5
53.982975;17;2;62.800000;-18.000000;-17.000000;7
53.983232;18;2;103.400000;-24.400000;-17.000000;7
53.983490;19;2;89.800000;44.200000;-16.750000;7
53.983742;20;2;79.400000;-15.400000;-17.000000;7
53.983998;21;2;17.800000;-6.400000;-16.750000;7
53.984255;22;2;122.400000;9.000000;-16.750000;6
53.984511;23;2;80.200000;-1.400000;-16.750000;7
53.984763;24;2;27.600000;-7.200000;-17.000000;7
53.985023;25;1;25.000000;2.400000;0.500000;7
53.985284;27;2;53.000000;-17.400000;-17.000000;6
53.985544;28;2;63.400000;-1.800000;-17.000000;6
53.985802;30;2;19.800000;-14.200000;-16.750000;6
53.986062;32;2;56.000000;-1.800000;-17.000000;7
53.986315;36;2;49.400000;-15.200000;-17.000000;7
53.986573;37;2;5.200000;30.000000;-18.500000;6
53.986827;38;2;86.000000;27.800000;-17.000000;6
53.987081;39;2;43.400000;-20.200000;-16.750000;7
53.987336;41;2;58.600000;18.000000;-24.500000;7
53.987592;42;2;79.200000;45.000000;-16.750000;6
54.055918;0;2;131.200000;11.600000;-16.750000;6
54.056176;4;2;22.800000;-7.000000;-17.000000;7
54.056430;5;2;100.800000;2.600000;-17.000000;5
54.056685;7;2;33.400000;-7.200000;-17.000000;6
54.056945;8;1;22.200000;0.400000;0.500000;6
54.057201;9;2;39.400000;-6.600000;-17.000000;5
54.057451;13;2;17.000000;-9.800000;-16.750000;5
54.057714;15;1;15.800000;0.200000;0.250000;7
54.057972;17;2;61.400000;-18.000000;-17.000000;7
54.058228;18;2;102.200000;-24.000000;-17.000000;7
54.058484;19;2;88.600000;44.400000;-16.750000;7
54.058739;20;2;78.000000;-15.400000;-17.000000;6
54.058997;21;2;16.600000;-6.200000;-16.750000;7
54.059251;22;2;121.000000;8.800000;-16.750000;5
54.059505;23;2;78.800000;-1.000000;-17.000000;7
54.059770;25;1;25.000000;2.400000;0.500000;7
54.060028;26;1;44.400000;3.800000;0.750000;5
54.060504;27;2;51.800000;-17.400000;-17.000000;6
54.060984;28;2;62.200000;-2.600000;-16.750000;7
54.061457;30;2;18.600000;-14.200000;-16.750000;6
54.061929;32;2;54.800000;-2.000000;-17.000000;7
54.062391;33;2;87.600000;-7.800000;-17.000000;5
54.062783;36;2;48.200000;-15.200000;-17.000000;6
54.063242;37;2;4.000000;30.000000;-18.500000;6
54.063632;39;2;42.200000;-20.200000;-16.750000;7
54.064108;41;2;56.800000;18.000000;-24.500000;7
54.064583;42;2;78.000000;45.000000;-16.750000;6
54.130943;0;2;130.000000;11.200000;-16.750000;6
54.131201;4;2;20.600000;-7.000000;-17.000000;7
54.131455;7;2;31.000000;-7.200000;-17.000000;7
54.131713;8;1;22.200000;0.400000;0.500000;5
54.131974;9;2;37.800000;-6.800000;-17.000000;6
54.132226;13;2;15.600000;-10.200000;-16.750000;5
54.132488;15;1;16.000000;0.200000;0.250000;6
54.132748;17;2;60.000000;-18.000000;-16.750000;6
54.133009;18;2;101.000000;-23.400000;-17.000000;7
54.133267;19;2;87.200000;44.600000;-16.750000;7
54.133531;20;2;77.000000;-15.600000;-17.000000;7
54.133791;21;2;14.800000;-6.200000;-16.750000;7
54.134050;22;2;119.800000;8.400000;-16.750000;5
54.134308;23;2;77.600000;-1.200000;-17.000000;6
54.134566;24;2;62.200000;25.400000;-16.750000;5
54.134828;25;1;25.000000;2.400000;0.500000;7
54.135091;26;1;44.600000;4.000000;0.750000;7
54.135349;27;2;50.400000;-17.400000;-17.000000;6
54.135601;28;2;61.000000;-2.800000;-16.750000;6
54.135861;30;2;17.400000;-14.600000;-16.750000;7
54.136118;32;2;53.200000;-2.200000;-16.750000;7
54.136372;33;2;85.800000;-8.000000;-17.000000;6
54.136626;36;2;46.800000;-15.000000;-17.000000;6
54.136882;37;2;2.600000;30.000000;-18.500000;6
54.137141;39;2;40.800000;-20.200000;-16.750000;7
54.137393;41;2;54.800000;18.000000;-24.750000;7
54.137647;42;2;76.800000;44.800000;-16.500000;6
54.205961;0;2;128.800000;10.600000;-16.750000;7
54.206219;4;2;19.000000;-7.000000;-17.000000;7
54.206481;5;2;98.000000;1.000000;-16.750000;5
54.206736;7;2;28.200000;-7.200000;-17.000000;7
54.206994;8;1;22.200000;0.400000;0.500000;5
54.207248;9;2;36.400000;-6.800000;-17.000000;5
54.207504;12;2;102.800000;-24.800000;-17.000000;5
54.207767;15;1;16.000000;-0.200000;0.250000;7
54.208025;17;2;58.600000;-18.000000;-16.750000;7
54.208277;18;2;99.800000;-23.400000;-16.750000;6
54.208531;19;2;86.000000;44.600000;-16.750000;7
54.208790;20;2;75.600000;-15.600000;-17.000000;6
54.209052;21;2;13.400000;-6.200000;-16.500000;7
54.209310;22;2;118.600000;8.200000;-16.750000;5
54.209572;23;2;76.200000;-0.400000;-16.750000;7
54.209829;24;2;60.800000;25.400000;-16.750000;6
54.210089;25;1;25.200000;2.600000;0.500000;7
54.210347;26;1;44.600000;3.800000;0.750000;7
54.210601;27;2;49.200000;-17.400000;-17.000000;5
54.210860;28;2;59.600000;-3.000000;-16.750000;6
54.211118;30;2;16.000000;-14.400000;-16.750000;6
54.211374;32;2;51.800000;-2.200000;-16.750000;7
54.211630;33;2;84.600000;-8.200000;-17.000000;6
54.211885;36;2;45.600000;-15.000000;-17.000000;7
54.212139;37;2;1.200000;30.000000;-18.500000;5
54.212397;39;2;39.600000;-20.200000;-16.500000;6
54.212649;41;2;53.000000;18.000000;-24.750000;7
54.212906;42;2;75.400000;44.600000;-16.500000;6
54.285985;0;2;127.600000;10.400000;-16.750000;6
54.286247;1;2;37.000000;-7.000000;-16.750000;5
54.286502;4;2;17.400000;-6.800000;-16.750000;7
54.286758;5;2;96.800000;0.600000;-16.750000;5
54.287016;7;2;26.400000;-7.200000;-17.000000;7
54.287270;9;2;35.000000;-6.800000;-16.750000;6
54.287525;12;2;101.400000;-24.600000;-17.000000;5
54.287785;15;1;16.000000;-0.200000;0.250000;7
54.288041;17;2;57.400000;-17.800000;-16.750000;7
54.288293;18;2;98.600000;-22.800000;-16.750000;7
54.288554;19;2;84.600000;44.800000;-16.750000;7
54.288812;20;2;74.400000;-15.400000;-17.000000;6
54.289074;21;2;12.200000;-6.200000;-16.500000;7
54.289330;22;2;117.200000;7.800000;-16.750000;5
54.289589;23;2;75.000000;-0.800000;-16.750000;6
54.289849;24;2;59.600000;25.400000;-16.500000;7
54.290113;25;1;25.200000;2.600000;0.500000;7
54.290375;26;1;44.600000;3.800000;0.750000;7
54.290632;27;2;48.000000;-17.400000;-16.750000;5
54.290888;28;2;58.400000;-3.200000;-16.750000;5
54.291146;30;2;14.800000;-14.400000;-16.750000;6
54.291404;32;2;50.600000;-2.400000;-16.750000;7
54.291659;33;2;82.800000;-8.200000;-17.000000;7
54.291913;36;2;44.400000;-14.800000;-17.000000;6
54.292169;37;2;-0.200000;30.000000;-18.500000;5
54.292425;39;2;38.600000;-20.000000;-16.500000;7
54.292684;41;2;51.000000;17.800000;-24.750000;6
54.292946;42;2;74.200000;44.400000;-16.500000;6
54.361010;0;2;126.400000;10.000000;-16.750000;7
54.361269;1;2;34.000000;-7.000000;-16.750000;6
54.361521;4;2;16.000000;-6.600000;-16.750000;7
54.361781;5;2;95.000000;0.400000;-16.750000;6
54.362037;7;2;24.200000;-7.200000;-16.750000;7
54.362294;9;2;33.800000;-6.800000;-16.750000;6
54.362552;12;2;99.800000;-24.800000;-16.750000;6
54.362812;15;1;16.000000;-0.200000;0.250000;7
54.363074;17;2;56.000000;-17.800000;-16.750000;6
54.363333;18;2;97.200000;-23.000000;-16.750000;7
54.363591;19;2;83.400000;45.000000;-16.750000;7
54.363849;20;2;73.200000;-15.400000;-16.750000;6
54.364109;21;2;11.000000;-6.200000;-16.500000;7
54.364366;23;2;73.600000;-0.400000;-16.750000;7
54.364624;24;2;58.400000;25.400000;-16.500000;7
54.364884;25;1;25.200000;2.600000;0.500000;7
54.365140;26;1;44.600000;3.600000;0.750000;7
54.365395;27;2;46.600000;-17.400000;-16.750000;5
54.365657;28;2;56.800000;-2.600000;-16.750000;7
54.365915;30;2;13.600000;-14.400000;-16.750000;6
54.366173;32;2;49.400000;-2.600000;-16.750000;7
54.366430;33;2;81.600000;-8.400000;-16.750000;6
54.366684;36;2;43.000000;-14.800000;-16.750000;6
54.366940;37;2;-1.600000;30.000000;-18.500000;5
54.367196;39;2;37.400000;-20.200000;-16.500000;7
54.367453;41;2;49.200000;17.600000;-24.750000;7
54.367705;42;2;73.000000;44.400000;-16.500000;6
54.436032;0;2;125.000000;9.600000;-16.750000;6
54.436296;3;1;45.000000;0.400000;0.000000;5
54.436554;4;2;14.800000;-6.600000;-16.750000;7
54.436819;5;2;93.800000;0.200000;-16.750000;7
54.437075;7;2;22.600000;-7.200000;-16.750000;7
54.437333;9;2;31.600000;-7.400000;-17.000000;7
54.437589;11;2;75.000000;-18.600000;-16.750000;5
54.437846;12;2;98.000000;-24.600000;-17.000000;7
54.438106;15;1;16.000000;0.000000;0.500000;7
54.438364;17;2;54.800000;-17.800000;-16.750000;6
54.438616;18;2;96.000000;-22.800000;-16.750000;6
54.438873;19;2;82.000000;45.200000;-16.750000;7
54.439129;20;2;72.000000;-16.000000;-16.750000;7
54.439387;21;2;9.800000;-6.400000;-16.500000;7
54.439651;23;2;72.400000;-0.800000;-16.750000;6
54.439912;24;2;57.000000;25.600000;-16.500000;7
54.440174;25;1;25.200000;2.600000;0.500000;7
54.440432;26;1;44.800000;3.600000;0.750000;7
54.440686;27;2;45.400000;-17.400000;-16.750000;5
54.440951;28;2;54.800000;-2.600000;-16.750000;7
54.441209;30;2;12.200000;-14.400000;-16.750000;6
54.441473;32;2;48.200000;-2.600000;-16.750000;7
54.441737;33;2;80.400000;-8.400000;-16.750000;6
54.441996;36;2;41.600000;-14.600000;-16.750000;7
54.442254;37;2;-3.000000;30.000000;-18.500000;5
54.442508;39;2;36.200000;-20.200000;-16.500000;7
54.442764;41;2;47.400000;17.600000;-24.750000;6
54.443025;42;2;71.800000;44.200000;-16.500000;6
54.443287;45;1;22.200000;3.800000;0.500000;5
54.511056;0;2;123.800000;9.400000;-16.750000;6
54.511320;4;2;13.400000;-6.400000;-16.500000;7
54.511578;5;2;92.600000;-0.400000;-16.750000;7
54.511835;7;2;20.600000;-7.000000;-16.750000;7
54.512091;9;2;29.800000;-7.400000;-16.750000;7
54.512347;11;2;73.800000;-18.600000;-16.750000;5
54.512603;12;2;96.400000;-24.200000;-16.750000;7
54.512868;15;1;16.000000;0.000000;0.500000;7
54.513128;17;2;53.600000;-17.800000;-16.750000;6
54.513386;18;2;94.600000;-22.600000;-16.750000;7
54.513644;19;2;80.800000;45.600000;-16.750000;7
54.513903;20;2;70.600000;-16.000000;-16.750000;6
54.514161;21;2;8.600000;-6.400000;-16.500000;7
54.514421;23;2;71.000000;-0.800000;-16.750000;7
54.514681;24;2;55.800000;25.800000;-16.500000;7
54.514944;25;1;25.200000;2.600000;0.500000;7
54.515202;26;1;44.800000;3.600000;0.750000;7
54.515460;27;2;44.200000;-17.200000;-16.750000;5
54.515718;28;2;53.400000;-2.800000;-16.750000;7
54.515975;30;2;11.000000;-14.400000;-16.750000;5
54.516237;32;2;47.000000;-2.800000;-16.500000;6
54.516495;33;2;79.000000;-8.600000;-16.750000;5
54.516749;36;2;40.200000;-14.600000;-16.750000;6
54.517006;37;2;-4.400000;30.000000;-18.500000;5
54.517260;39;2;35.000000;-20.400000;-16.500000;7
54.517522;41;2;45.600000;17.600000;-24.750000;7
54.517780;42;2;70.400000;44.000000;-16.500000;6
